Accelerometer	mg	S:0.061	T:0.005000
Magnetometer	mG	S:1	T:0.005000
Gyroscope	dps	S:9	T:0.005000
Barometer	kPa	S:0.000000	T:0.005000
Hygrometer	rH	S:1	T:0.005000
Termometer	C	S:1	T:0.005000

Time;X	Y	Z;X	Y	Z;X	Y	Z;Value;Value;Value
30.73042;2420	-5662	15618;76	-260	-47;-356	115	-25;4120298.000;51.836;31.586
30.73492;2242	-5571	16105;76	-260	-47;-346	-13	3;4120298.000;51.836;31.586
30.73942;2574	-5464	15773;73	-261	-43;-340	25	91;4120298.000;51.836;31.586
30.74392;2370	-5476	15933;73	-261	-43;-436	234	-19;4120298.000;51.836;31.586
30.74841;2186	-5489	16155;74	-254	-42;-330	32	60;4120298.000;51.836;31.586
30.75291;2214	-5553	15975;74	-254	-42;-429	161	-22;4120298.000;51.836;31.586
30.75741;1986	-5606	16154;69	-254	-41;-551	176	-22;4120298.000;51.836;31.586
30.76191;1971	-5573	16128;69	-254	-41;-519	48	35;4120298.000;51.836;31.586
30.76641;1999	-5616	16075;66	-258	-39;-516	92	3;4120203.000;51.836;31.586
30.77090;2035	-5606	16038;66	-258	-39;-490	163	-48;4120203.000;51.836;31.586
30.77540;2068	-5630	15990;73	-260	-43;-455	179	-82;4120203.000;51.836;31.586
30.77990;2141	-5609	15919;74	-259	-45;-416	141	-160;4120203.000;51.836;31.586
30.78440;2174	-5603	15815;74	-259	-45;-401	211	-160;4120203.000;51.836;31.586
30.78889;2288	-5605	15874;74	-265	-46;-330	176	-148;4120203.000;51.836;31.586
30.79339;2334	-5581	15824;74	-265	-46;-330	240	-189;4120203.000;51.836;31.586
30.79789;2357	-5686	16009;71	-258	-43;-356	260	-175;4120203.000;51.836;31.586
30.80239;2416	-5764	15880;71	-258	-43;-288	269	-223;4120236.000;51.836;31.586
30.80688;2266	-5808	15985;70	-256	-43;-324	218	-157;4120236.000;51.836;31.586
30.81138;2319	-5787	15962;70	-256	-43;-291	240	-266;4120236.000;51.836;31.586
30.81588;2206	-5825	15892;73	-251	-38;-365	420	-198;4120236.000;51.836;31.586
30.82038;2139	-5877	15987;73	-251	-38;-378	398	-317;4120236.000;51.836;31.586
30.82487;2080	-5904	15931;71	-257	-49;-372	340	-368;4120236.000;51.836;31.624
30.82937;1989	-5996	15877;71	-257	-49;-346	359	-217;4120236.000;51.836;31.624
30.83387;1812	-6126	15883;73	-260	-46;-275	288	-367;4120236.000;51.836;31.624
30.83837;1818	-6205	15900;73	-260	-46;-147	208	-192;4120357.000;51.836;31.624
30.84286;1855	-6191	15809;69	-254	-45;10	202	-361;4120357.000;51.836;31.624
30.84736;1866	-6115	15861;69	-254	-45;26	228	-252;4120357.000;51.836;31.624
30.85186;1850	-6072	15821;72	-260	-42;222	99	-200;4120357.000;51.836;31.624
30.85636;1858	-6037	15762;72	-260	-42;267	102	-326;4120357.000;51.626;31.624
30.86085;1791	-5912	15857;77	-260	-42;289	54	-191;4120357.000;51.626;31.624
30.86535;1846	-5856	15851;77	-260	-42;353	-52	-247;4120357.000;51.626;31.624
30.86985;1835	-5714	15885;68	-258	-46;369	-90	-166;4120357.000;51.626;31.624
30.87435;1786	-5720	15959;68	-258	-46;373	-161	-160;4120413.000;51.626;31.624
30.87884;1676	-5653	15929;70	-253	-40;417	-155	-119;4120413.000;51.626;31.624
30.88334;1670	-5626	15968;70	-253	-40;494	-296	-62;4120413.000;51.626;31.624
30.88784;1702	-5554	15970;72	-257	-52;527	-328	-91;4120413.000;51.626;31.624
30.89234;1797	-5515	16022;72	-257	-52;587	-402	35;4120413.000;51.626;31.624
30.89683;1847	-5497	15902;69	-255	-45;694	-434	0;4120413.000;51.626;31.624
30.90133;1964	-5503	15802;69	-255	-45;610	-418	19;4120413.000;51.626;31.624
30.90583;1980	-5505	15805;70	-261	-43;543	-441	73;4120413.000;51.626;31.624
30.91033;2084	-5434	15794;70	-261	-43;504	-505	104;4120403.000;51.626;31.624
30.91482;2202	-5439	15796;76	-255	-40;437	-431	85;4120403.000;51.626;31.624
30.91932;2270	-5468	15753;76	-255	-40;424	-463	148;4120403.000;51.626;31.624
30.92382;2322	-5558	15820;66	-262	-46;366	-447	79;4120403.000;51.626;31.624
30.92832;2408	-5611	15848;66	-262	-46;389	-469	126;4120403.000;51.626;31.624
30.93281;2386	-5680	15896;68	-256	-46;331	-441	123;4120403.000;51.626;31.624
30.93731;2298	-5636	15963;68	-256	-46;411	-447	145;4120403.000;51.626;31.624
30.94181;2209	-5660	16043;62	-257	-48;418	-460	112;4120403.000;51.626;31.624
30.94631;2188	-5654	16022;62	-257	-48;431	-441	163;4120496.000;51.626;31.624
30.95080;2100	-5760	16069;64	-260	-48;495	-460	69;4120496.000;51.626;31.605
30.95530;2091	-5763	16129;64	-260	-48;569	-521	163;4120496.000;51.626;31.605
30.95980;2090	-5752	16050;72	-254	-41;642	-560	122;4120496.000;51.626;31.605
30.96430;1951	-5700	15910;72	-254	-41;601	-466	31;4120496.000;51.626;31.605
30.96879;2043	-5656	15762;72	-258	-46;514	-460	134;4120496.000;51.626;31.605
30.97329;2113	-5673	15682;72	-258	-46;421	-457	6;4120496.000;51.626;31.605
30.97779;2151	-5617	15660;63	-257	-46;392	-470	72;4120496.000;51.626;31.605
30.98229;2226	-5471	15601;63	-257	-46;277	-392	-7;4120540.000;51.793;31.605
30.98678;2205	-5550	15541;68	-266	-49;257	-373	-32;4120540.000;51.793;31.605
30.99128;2270	-5650	15678;68	-266	-49;276	-296	-94;4120540.000;51.793;31.605
30.99578;2137	-5602	15757;68	-254	-43;289	-257	-9;4120540.000;51.793;31.605
31.00028;2123	-5547	15824;68	-259	-44;315	-229	-125;4120540.000;51.793;31.605
31.00477;2060	-5515	15941;68	-259	-44;289	-199	-53;4120540.000;51.793;31.605
31.00927;2112	-5430	16041;67	-258	-44;286	-155	-169;4120540.000;51.793;31.605
31.01377;2089	-5314	16029;67	-258	-44;260	-170	-53;4120703.000;51.793;31.605
31.01827;2079	-5264	16132;72	-259	-45;250	-154	-66;4120703.000;51.793;31.605
31.02276;2095	-5253	16115;72	-259	-45;238	-171	-172;4120703.000;51.793;31.605
31.02726;2131	-5272	16123;69	-259	-45;315	-219	-66;4120703.000;51.793;31.605
31.03176;2107	-5313	16073;69	-259	-45;321	-209	-153;4120703.000;51.793;31.605
31.03626;2217	-5352	16038;73	-262	-47;331	-216	-59;4120703.000;51.793;31.605
31.04075;2164	-5397	15958;73	-262	-47;324	-209	-132;4120703.000;51.793;31.605
31.04525;2235	-5384	15894;68	-260	-43;328	-238	-69;4120703.000;51.793;31.605
31.04975;2308	-5449	15889;68	-260	-43;296	-261	-32;4120765.000;51.793;31.605
31.05425;2168	-5487	15923;62	-256	-44;347	-274	-73;4120765.000;51.793;31.605
31.05874;2134	-5515	15890;62	-256	-44;411	-267	-60;4120765.000;51.793;31.605
31.06324;2160	-5628	15999;70	-254	-47;430	-277	-100;4120765.000;51.793;31.605
31.06774;2138	-5753	15955;70	-254	-47;475	-293	-50;4120765.000;51.793;31.605
31.07224;2169	-5779	15983;62	-262	-45;530	-290	-172;4120765.000;51.793;31.605
31.07673;2118	-5737	15912;62	-262	-45;575	-280	-150;4120765.000;51.793;31.605
31.08123;2124	-5708	15944;67	-259	-43;591	-283	-134;4120765.000;51.793;31.605
31.08573;2097	-5623	15865;67	-259	-43;629	-325	-197;4120838.000;51.793;31.605
31.09023;2107	-5514	15876;71	-253	-44;588	-299	-188;4120838.000;51.793;31.605
31.09472;2133	-5449	15844;71	-253	-44;588	-302	-194;4120838.000;51.793;31.605
31.09922;2209	-5351	15798;70	-261	-45;569	-264	-183;4120838.000;51.793;31.605
