Accelerometer	mg	S:0.061	T:0.005000
Magnetometer	mG	S:1	T:0.005000
Gyroscope	dps	S:9	T:0.005000
Barometer	kPa	S:0.000000	T:0.005000
Hygrometer	rH	S:1	T:0.005000
Termometer	C	S:1	T:0.005000

Time;X	Y	Z;X	Y	Z;X	Y	Z;Value;Value;Value
0.46000;-1678	14297	9109;-448	-244	-57;2682	118	307;4109900.000;52.333;32.394
0.46450;-1015	14265	8746;-448	-244	-57;2368	222	147;4109900.000;52.333;32.394
0.46900;-680	13887	8880;-448	-250	-54;2173	417	-292;4109900.000;52.333;32.394
0.47350;-713	13882	8799;-448	-250	-54;2157	884	-920;4109900.000;52.333;32.394
0.47800;-1367	14137	8741;-447	-251	-57;2148	1264	-1300;4109900.000;52.313;32.394
0.48250;-2381	14720	8601;-447	-251	-57;1777	1007	-1140;4109900.000;52.313;32.394
0.48700;-2727	15032	8563;-445	-246	-54;919	504	-1128;4109935.000;52.313;32.394
0.49150;-1947	14900	8488;-445	-246	-54;127	138	-1234;4109935.000;52.313;32.394
0.49600;-1046	14730	8224;-445	-246	-51;-372	397	-1532;4109935.000;52.313;32.394
0.50050;-1011	14917	8100;-445	-246	-51;-878	803	-2037;4109935.000;52.313;32.394
0.50500;-1705	15249	8315;-450	-246	-57;-1268	1185	-2321;4109935.000;52.313;32.394
0.50950;-2103	15118	8641;-450	-246	-57;-1809	1224	-2350;4109935.000;52.313;32.394
0.51400;-2494	14521	8850;-448	-243	-57;-2158	1241	-2517;4109935.000;52.313;32.394
0.51850;-3009	13464	9490;-448	-243	-57;-2129	874	-2161;4109935.000;52.313;32.394
0.52300;-3480	13102	9627;-446	-241	-52;-1922	310	-1604;4109935.000;52.313;32.394
0.52750;-3978	12451	9797;-446	-241	-52;-2293	-489	-878;4109935.000;52.313;32.394
0.53200;-3316	12862	10635;-445	-244	-53;-2176	-1043	-225;4109935.000;52.313;32.394
0.53650;-2586	11883	10880;-445	-244	-53;-1558	-1432	-298;4109935.000;52.313;32.394
0.54100;-1247	11916	10146;-445	-245	-51;-765	-1173	-289;4109935.000;52.313;32.394
0.54550;-2511	11609	10606;-445	-245	-51;-240	-1127	-52;4109935.000;52.313;32.394
0.55000;-2442	11546	10736;-449	-244	-58;335	-1231	-276;4109935.000;52.313;32.394
0.55450;-1457	11396	10247;-452	-245	-53;1381	-836	-254;4109916.000;52.313;32.394
0.55900;-2559	12178	9676;-452	-245	-53;2041	-586	118;4109916.000;52.313;32.394
0.56350;-1996	13423	9402;-445	-248	-54;2104	-651	214;4109916.000;52.313;32.394
0.56800;-3089	13913	9309;-445	-248	-54;1475	-514	947;4109916.000;52.313;32.394
0.57250;-2672	13835	9529;-446	-246	-51;1161	-868	1049;4109916.000;52.313;32.394
0.57700;-1124	13453	9222;-446	-246	-51;1293	-738	828;4109916.000;52.313;32.376
0.58150;-878	13402	9087;-441	-247	-57;1390	-2	1027;4109916.000;52.313;32.376
