Accelerometer	mg	S:0.061	T:0.005000
Magnetometer	mG	S:1	T:0.005000
Gyroscope	dps	S:9	T:0.005000
Barometer	kPa	S:0.000000	T:0.005000
Hygrometer	rH	S:1	T:0.005000
Termometer	C	S:1	T:0.005000

Time;X	Y	Z;X	Y	Z;X	Y	Z;Value;Value;Value
30.93081;7690	18595	10755;-360	-265	-208;-731	-2060	3679;4109801.000;46.797;33.275
30.93531;10157	18891	10021;-355	-260	-208;-1395	-2674	4701;4109801.000;46.797;33.275
30.93981;11736	18918	9058;-355	-260	-208;-2256	-2742	5562;4109801.000;46.797;33.275
30.94431;10678	18327	8472;-357	-266	-207;-3533	-1151	5568;4109801.000;46.797;33.275
30.94880;7808	18563	9641;-357	-266	-207;-4775	-372	5210;4109801.000;46.797;33.275
30.95330;5943	18830	9573;-354	-274	-209;-5810	-668	5476;4109801.000;46.797;33.275
30.95780;5547	19125	9987;-354	-274	-209;-6700	-1206	6273;4109801.000;46.797;33.275
30.96230;6165	18178	10038;-355	-270	-209;-7391	-2164	6971;4109819.000;46.797;33.275
30.96679;6519	16300	9733;-355	-270	-209;-8228	-1703	7083;4109819.000;46.797;33.275
30.97129;5853	14717	10685;-347	-276	-210;-8728	-1229	7056;4109819.000;46.797;33.294
30.97579;7931	12790	8616;-347	-276	-210;-9517	-441	5205;4109819.000;46.797;33.294
30.98029;5822	11221	9027;-349	-277	-214;-7831	-278	7392;4109819.000;46.797;33.294
30.98479;4720	8485	8889;-341	-269	-219;-5586	-1755	8741;4109819.000;46.797;33.294
30.98928;5072	8141	8227;-341	-269	-219;-4624	-2125	8807;4109819.000;46.797;33.294
30.99378;5539	9168	7782;-339	-271	-213;-3983	-2151	7598;4109839.000;46.797;33.294
30.99828;6459	11252	6899;-339	-271	-213;-3681	-1820	6134;4109839.000;46.982;33.294
31.00278;6704	12810	6305;-335	-282	-219;-3548	-1436	5821;4109839.000;46.982;33.294
31.00727;6377	13585	6191;-335	-282	-219;-3382	-950	6234;4109839.000;46.982;33.294
31.01177;5347	13749	6469;-334	-277	-215;-3275	-680	7018;4109839.000;46.982;33.294
31.01627;4696	13913	6671;-334	-277	-215;-3269	-551	7316;4109839.000;46.982;33.294
31.02077;4096	14189	6738;-329	-284	-223;-3630	-285	7322;4109839.000;46.982;33.294
31.02526;3666	14734	6980;-329	-284	-223;-3797	-86	7143;4109839.000;46.982;33.294
31.02976;3641	14943	6708;-332	-285	-223;-4847	-174	6746;4109825.000;46.982;33.294
31.03426;1884	14459	8110;-332	-285	-223;-3395	193	8103;4109825.000;46.982;33.294
31.03876;2119	13185	7554;-331	-287	-220;-3439	-609	7591;4109825.000;46.982;33.294
31.04325;2702	13608	8024;-331	-287	-220;-4114	222	6989;4109825.000;46.982;33.294
31.04775;2071	13535	8300;-327	-283	-223;-4778	797	7479;4109825.000;46.982;33.294
31.05225;1691	13218	8194;-327	-283	-223;-5071	1050	7569;4109825.000;46.982;33.294
31.05675;1266	12332	7769;-322	-286	-221;-5137	1183	7573;4109825.000;46.982;33.294
31.06124;678	11471	7196;-322	-286	-221;-4800	1284	7730;4109825.000;46.982;33.294
31.06574;375	10891	7565;-319	-288	-221;-4835	1426	7544;4109813.000;46.982;33.294
31.07024;236	10882	7237;-319	-288	-221;-4829	1764	7182;4109813.000;46.982;33.294
31.07474;-115	11039	6831;-316	-285	-225;-4520	1793	7019;4109813.000;46.982;33.294
31.07923;-382	11476	6706;-316	-285	-225;-4209	1955	6677;4109813.000;46.982;33.294
31.08373;-660	12104	6933;-316	-289	-230;-3957	2206	6164;4109813.000;46.982;33.294
31.08823;-1409	13050	7784;-316	-289	-230;-3828	2361	5681;4109813.000;46.982;33.294
31.09273;-1615	13882	7376;-311	-289	-229;-3753	2124	5223;4109813.000;46.982;33.294
31.09722;-1709	14623	7867;-311	-289	-229;-3725	2436	4900;4109813.000;46.982;33.294
31.10172;-2039	15089	8441;-313	-288	-231;-4020	2897	4647;4109815.000;46.982;33.294
31.10622;-2361	15187	9098;-313	-288	-231;-4398	3075	4432;4109815.000;46.982;33.294
31.11072;-2889	14996	9994;-310	-294	-224;-4665	3351	4183;4109815.000;46.982;33.294
31.11521;-3318	14984	10686;-310	-294	-224;-4822	3770	3639;4109815.000;46.982;33.294
31.11971;-3397	15043	11203;-305	-290	-233;-5190	3935	3385;4109815.000;46.982;33.294
31.12421;-3423	15182	11302;-305	-290	-233;-5640	4416	3122;4109815.000;46.982;33.294
31.12871;-3815	14456	11209;-303	-288	-237;-5967	4896	2681;4109815.000;46.850;33.294
31.13320;-3909	13463	10897;-303	-288	-237;-6074	5075	2383;4109815.000;46.850;33.294
31.13770;-3939	12380	10246;-299	-288	-233;-5835	5279	2239;4109836.000;46.850;33.294
31.14220;-3886	11812	9397;-299	-288	-233;-5190	5280	2002;4109836.000;46.850;33.294
31.14670;-3594	11763	7938;-296	-288	-237;-4376	5202	1685;4109836.000;46.850;33.294
31.15119;-3250	12024	6409;-296	-288	-237;-3414	5036	1442;4109836.000;46.850;33.294
31.15569;-3346	11956	5164;-299	-289	-238;-2306	5192	1224;4109836.000;46.850;33.294
31.16019;-3624	11721	4676;-299	-289	-238;-1285	5237	1010;4109836.000;46.850;33.294
31.16469;-4172	11689	4820;-294	-284	-242;-508	5062	780;4109836.000;46.850;33.294
31.16918;-4216	12038	5045;-294	-284	-242;-21	4698	678;4109797.000;46.850;33.294
31.17368;-4107	12400	5796;-302	-287	-240;294	4221	729;4109797.000;46.850;33.294
31.17818;-3766	12443	6349;-302	-287	-240;392	3832	577;4109797.000;46.850;33.294
31.18268;-3551	12284	7403;-295	-280	-241;281	3659	584;4109797.000;46.850;33.294
31.18717;-3389	12291	8465;-295	-280	-241;-33	3468	581;4109797.000;46.850;33.294
31.19167;-3426	12808	9207;-296	-280	-242;-599	3319	468;4109797.000;46.850;33.294
31.19617;-4298	13721	9802;-296	-280	-242;-1410	3666	-162;4109797.000;46.850;33.294
31.20067;-4994	16008	11373;-297	-278	-240;-2143	4043	-1148;4109797.000;46.850;33.294
31.20516;-4905	18536	12533;-297	-278	-240;-2772	3978	-1916;4109800.000;46.850;33.294
31.20966;-4394	19418	12771;-297	-274	-241;-3533	3809	-2614;4109800.000;46.850;33.294
31.21416;-3444	18353	12154;-297	-274	-241;-3671	3744	-2979;4109800.000;46.850;33.294
31.21866;-2054	16015	10729;-289	-276	-245;-3036	3374	-3136;4109800.000;46.850;33.294
31.22315;-551	12972	8896;-298	-278	-248;-1508	3364	-3133;4109800.000;46.850;33.257
31.22765;314	10729	8346;-298	-278	-248;454	3416	-3241;4109800.000;46.850;33.257
31.23215;250	9156	8648;-297	-271	-246;2398	3611	-3471;4109800.000;46.850;33.257
31.23665;-389	8682	9840;-297	-271	-246;3964	3844	-3692;4109800.000;46.850;33.257
31.24114;-803	9360	10525;-295	-268	-251;4655	3738	-3587;4109795.000;46.850;33.257
31.24564;-412	11304	11077;-295	-268	-251;4379	3549	-3270;4109795.000;46.850;33.257
31.25014;625	14500	11539;-297	-269	-248;3184	3277	-2860;4109795.000;46.850;33.257
31.25464;1569	16605	11604;-297	-269	-248;1904	3176	-2498;4109795.000;46.731;33.257
31.25913;2407	17316	11472;-302	-271	-244;316	3108	-2450;4109795.000;46.731;33.257
31.26363;2850	16875	11792;-302	-271	-244;-1558	3319	-2646;4109795.000;46.731;33.257
31.26813;3378	16236	11451;-299	-268	-249;-2970	3120	-3043;4109795.000;46.731;33.257
31.27263;3872	15239	10945;-299	-268	-249;-4049	2822	-3312;4109795.000;46.731;33.257
31.27712;4085	13648	10706;-299	-265	-245;-4080	2731	-3510;4109753.000;46.731;33.257
31.28162;4821	12121	11202;-299	-265	-245;-3807	2566	-3561;4109753.000;46.731;33.257
31.28612;4451	10591	11525;-297	-260	-248;-3322	2608	-3561;4109753.000;46.731;33.257
31.29062;5134	10400	12512;-297	-260	-248;-2668	2611	-3545;4109753.000;46.731;33.257
31.29511;4894	9514	11993;-294	-265	-245;-1734	1663	-2533;4109753.000;46.731;33.257
31.29961;3183	9546	12400;-294	-265	-245;-807	2709	-2508;4109753.000;46.731;33.257
31.30411;1676	10255	13619;-295	-266	-258;-105	2569	-3263;4109753.000;46.731;33.257
31.30861;1612	11683	13532;-295	-266	-258;369	2290	-3362;4109753.000;46.731;33.257
31.31310;1429	13094	13766;-300	-262	-247;533	1861	-3007;4109760.000;46.731;33.257
31.31760;1062	14077	13472;-300	-262	-247;426	1485	-2460;4109760.000;46.731;33.257
31.32210;693	14524	13238;-292	-257	-245;96	1160	-2034;4109760.000;46.731;33.257
31.32660;-28	13973	12388;-292	-257	-245;-407	819	-1701;4109760.000;46.731;33.257
31.33109;-28	14290	11678;-300	-259	-251;-1231	436	-1731;4109760.000;46.731;33.257
31.33559;360	15212	11662;-300	-259	-251;-1634	111	-1702;4109760.000;46.731;33.257
31.34009;404	15716	11002;-300	-259	-251;-2256	-246	-1244;4109760.000;46.731;33.257
31.34459;90	15125	10847;-300	-259	-251;-2829	-181	-930;4109789.000;46.731;33.257
31.34908;47	14175	10147;-302	-256	-252;-3347	-632	-860;4109789.000;46.731;33.257
31.35358;-30	13884	9917;-302	-256	-252;-3888	-813	-851;4109789.000;46.731;33.257
31.35808;240	13561	8904;-299	-256	-252;-4001	-1047	-889;4109789.000;46.731;33.257
31.36258;658	13965	9059;-299	-256	-252;-4096	-937	-930;4109789.000;46.731;33.257
31.36707;1039	14273	8769;-294	-263	-254;-4542	-869	-981;4109789.000;46.731;33.257
31.37157;1277	14875	9154;-294	-263	-254;-5027	-898	-910;4109789.000;46.731;33.257
31.37607;1601	14826	8711;-297	-259	-247;-5508	-953	-706;4109789.000;46.731;33.257
31.38057;1895	14361	8577;-297	-259	-247;-5693	-778	-555;4109749.000;46.929;33.257
31.38507;2329	13637	9107;-294	-264	-251;-5404	-463	-546;4109749.000;46.929;33.257
31.38956;2156	12244	9546;-294	-264	-251;-5017	-505	-664;4109749.000;46.929;33.257
31.39406;2429	10091	11123;-288	-262	-254;-3498	-310	-1241;4109749.000;46.929;33.257
31.39856;3190	9093	11345;-288	-262	-254;-2417	-301	-1295;4109749.000;46.929;33.257
31.40306;3302	8967	12106;-291	-260	-252;-1474	264	-1320;4109749.000;46.929;33.257
31.40755;2579	8847	12662;-291	-260	-252;-819	563	-1573;4109749.000;46.929;33.257
31.41205;1717	9350	12948;-291	-267	-252;-492	855	-1909;4109749.000;46.929;33.257
31.41655;1594	9788	13183;-291	-267	-252;146	784	-2012;4109756.000;46.929;33.257
31.42105;1316	10583	13380;-287	-259	-256;407	933	-1903;4109756.000;46.929;33.257
31.42554;687	11637	13343;-287	-259	-256;769	647	-1696;4109756.000;46.929;33.257
31.43004;519	12471	13727;-285	-261	-254;967	573	-1852;4109756.000;46.929;33.257
31.43454;458	13214	12981;-285	-261	-254;979	319	-1804;4109756.000;46.929;33.257
31.43904;486	14862	14090;-288	-259	-252;508	-70	-1702;4109756.000;46.929;33.257
31.44353;-34	14394	12924;-288	-259	-252;17	209	-1603;4109756.000;46.929;33.257
31.44803;404	13240	10182;-293	-252	-252;-721	576	-1247;4109756.000;46.929;33.257
31.45253;-49	12160	10567;-293	-252	-252;-1382	374	-1020;4109759.000;46.929;33.257
31.45703;-302	11897	12703;-293	-260	-250;-1413	436	-1110;4109759.000;46.929;33.257
31.46152;205	10700	11515;-293	-260	-250;-1181	170	-1129;4109759.000;46.929;33.257
