Accelerometer	mg	S:0.061	T:0.005000
Magnetometer	mG	S:1	T:0.005000
Gyroscope	dps	S:9	T:0.005000
Barometer	kPa	S:0.000000	T:0.005000
Hygrometer	rH	S:1	T:0.005000
Termometer	C	S:1	T:0.005000

Time;X	Y	Z;X	Y	Z;X	Y	Z;Value;Value;Value
30.76890;13313	-8928	2327;-122	-333	-208;-1190	-1424	816;4108948.000;54.812;30.083
30.77340;13226	-8859	2342;-120	-331	-211;-1064	-1431	819;4108948.000;54.812;30.083
30.77790;13144	-8853	2443;-120	-331	-211;-932	-1405	782;4108948.000;54.749;30.083
30.78240;13151	-8894	2515;-125	-328	-206;-841	-1447	766;4108948.000;54.749;30.083
30.78689;13169	-8951	2689;-125	-328	-206;-697	-1515	779;4108958.000;54.749;30.083
30.79139;13225	-8893	2651;-120	-329	-206;-549	-1444	695;4108958.000;54.749;30.083
30.79589;13240	-8855	2595;-120	-329	-206;-473	-1454	634;4108958.000;54.749;30.083
30.80039;13467	-8676	2554;-119	-333	-208;-414	-1470	528;4108958.000;54.749;30.083
30.80488;13479	-8539	2516;-119	-333	-208;-433	-1356	387;4108958.000;54.749;30.083
30.80938;13580	-8539	2428;-115	-335	-208;-408	-1363	337;4108958.000;54.749;30.083
30.81388;13453	-8580	2380;-115	-335	-208;-436	-1301	298;4108958.000;54.749;30.083
30.81838;13335	-8519	2314;-117	-336	-201;-486	-1233	61;4108958.000;54.749;30.083
30.82287;13288	-8335	2291;-117	-336	-201;-609	-1253	-44;4108945.000;54.749;30.083
30.82737;13242	-8259	2115;-121	-332	-204;-763	-1211	-164;4108945.000;54.749;30.083
30.83187;13187	-8343	1960;-121	-332	-204;-910	-1149	-260;4108945.000;54.749;30.083
30.83637;13077	-8526	1774;-115	-330	-201;-973	-1113	-295;4108945.000;54.749;30.083
30.84086;13034	-8695	1697;-115	-330	-201;-1036	-1052	-395;4108945.000;54.749;30.083
30.84536;13055	-8741	1399;-119	-334	-203;-1089	-1045	-360;4108945.000;54.749;30.083
30.84986;13014	-8820	1223;-119	-334	-203;-1184	-1094	-446;4108945.000;54.749;30.083
30.85436;13062	-8612	1090;-124	-329	-207;-1294	-1058	-465;4108945.000;54.749;30.083
30.85885;13083	-8610	1106;-124	-329	-207;-1162	-1078	-423;4108965.000;54.749;30.083
30.86335;13092	-8688	1212;-117	-332	-209;-1074	-977	-398;4108965.000;54.749;30.083
30.86785;13215	-8896	1212;-117	-332	-209;-942	-1048	-359;4108965.000;54.749;30.083
30.87235;13402	-9033	1203;-124	-338	-204;-675	-961	-417;4108965.000;54.749;30.083
30.87684;13449	-9143	1195;-124	-338	-204;-436	-893	-443;4108965.000;54.749;30.064
30.88134;13533	-9088	1337;-122	-337	-210;-206	-789	-465;4108965.000;54.749;30.064
30.88584;13523	-9003	1485;-122	-337	-210;70	-575	-581;4108965.000;54.749;30.064
30.89034;13341	-8882	1559;-118	-335	-210;318	-484	-606;4108950.000;54.749;30.064
30.89483;13183	-8757	1737;-118	-335	-210;532	-462	-574;4108950.000;54.749;30.064
30.89933;13166	-8552	1724;-114	-335	-210;636	-407	-606;4108950.000;54.749;30.064
30.90383;13121	-8386	1738;-114	-335	-210;764	-520	-581;4108950.000;54.749;30.064
30.90833;13264	-8307	1777;-117	-330	-204;774	-377	-526;4108950.000;54.749;30.064
30.91282;13227	-8210	1835;-117	-330	-204;699	-390	-606;4108950.000;54.749;30.064
30.91732;13372	-8124	1782;-113	-340	-205;598	-218	-644;4108950.000;54.749;30.064
30.92182;13298	-8052	1821;-113	-340	-205;353	-225	-603;4108950.000;54.749;30.064
30.92632;13324	-7795	1741;-120	-336	-205;146	-202	-699;4108949.000;54.749;30.064
30.93081;13353	-7769	1728;-120	-336	-205;-49	-160	-695;4108949.000;54.749;30.064
30.93531;13392	-7896	1645;-116	-337	-203;-254	-154	-586;4108949.000;54.749;30.064
30.93981;13506	-8233	1551;-116	-337	-203;-395	-46	-541;4108949.000;54.749;30.064
30.94431;13562	-8449	1363;-116	-337	-206;-430	-43	-567;4108949.000;54.749;30.064
30.94880;13555	-8626	1208;-120	-341	-202;-455	106	-548;4108949.000;54.749;30.064
30.95330;13403	-8737	1270;-120	-341	-202;-426	145	-535;4108949.000;54.749;30.064
30.95780;13401	-8840	1272;-117	-339	-203;-357	239	-536;4108949.000;54.749;30.064
30.96230;13316	-8830	1280;-117	-339	-203;-200	229	-539;4108936.000;54.749;30.064
30.96679;13398	-8665	1262;-119	-339	-201;-112	213	-558;4108936.000;54.749;30.064
30.97129;13527	-8608	1310;-119	-339	-201;35	242	-545;4108936.000;54.749;30.064
30.97579;13714	-8598	1437;-120	-338	-201;105	245	-548;4108936.000;54.749;30.064
30.98029;13828	-8577	1580;-120	-338	-201;215	336	-510;4108936.000;54.749;30.064
30.98479;13969	-8415	1654;-119	-338	-201;249	307	-507;4108936.000;54.749;30.064
30.98928;14007	-8364	1751;-119	-338	-201;381	491	-455;4108936.000;54.749;30.064
30.99378;13930	-8288	1851;-117	-336	-200;476	508	-411;4108936.000;54.749;30.064
30.99828;13894	-8262	1821;-117	-336	-200;504	550	-417;4108952.000;54.749;30.064
31.00278;13723	-8102	1811;-115	-333	-201;573	719	-560;4108952.000;54.749;30.046
31.00727;13639	-8030	1806;-115	-333	-201;545	748	-547;4108952.000;54.749;30.046
31.01177;13538	-7932	1906;-123	-335	-202;479	839	-618;4108952.000;54.749;30.046
31.01627;13433	-7934	2052;-123	-335	-202;413	891	-660;4108952.000;54.749;30.046
31.02077;13231	-8034	2178;-118	-333	-205;428	949	-695;4108952.000;54.749;30.046
31.02526;13200	-8189	2229;-118	-333	-205;482	936	-618;4108952.000;54.749;30.046
31.02976;13222	-8306	2238;-121	-337	-203;403	852	-688;4108952.000;54.749;30.046
31.03426;13347	-8311	2161;-121	-337	-203;406	829	-720;4108937.000;54.710;30.046
31.03876;13378	-8198	2060;-117	-337	-202;447	838	-717;4108937.000;54.710;30.046
31.04325;13336	-8160	2008;-117	-337	-202;435	855	-769;4108937.000;54.710;30.046
31.04775;13290	-8163	1851;-120	-335	-204;441	894	-736;4108937.000;54.710;30.046
31.05225;13269	-8268	1734;-120	-335	-204;438	816	-634;4108937.000;54.710;30.046
31.05675;13399	-8258	1544;-118	-337	-205;457	800	-711;4108937.000;54.710;30.046
31.06124;13459	-8278	1463;-118	-337	-205;516	787	-666;4108937.000;54.710;30.046
31.06574;13570	-8246	1421;-123	-335	-204;551	864	-717;4108930.000;54.710;30.046
31.07024;13488	-8280	1424;-123	-335	-204;604	978	-728;4108930.000;54.710;30.046
31.07474;13392	-8323	1434;-116	-333	-202;636	1075	-741;4108930.000;54.710;30.046
31.07923;13283	-8305	1462;-116	-333	-202;611	1198	-699;4108930.000;54.710;30.046
31.08373;13175	-8167	1437;-116	-334	-208;551	1247	-725;4108930.000;54.710;30.046
31.08823;13129	-8053	1506;-116	-334	-208;548	1299	-675;4108930.000;54.710;30.046
31.09273;13119	-8004	1655;-120	-336	-208;497	1215	-672;4108930.000;54.710;30.046
31.09722;13324	-8083	1660;-120	-336	-208;444	1218	-554;4108930.000;54.710;30.046
31.10172;13477	-8165	1697;-117	-336	-206;504	1250	-535;4108936.000;54.710;30.046
31.10622;13593	-8198	1672;-117	-336	-206;479	1412	-523;4108936.000;54.710;30.046
31.11072;13440	-8287	1828;-122	-332	-204;516	1610	-571;4108936.000;54.710;30.046
31.11521;13356	-8271	1846;-122	-332	-204;611	1759	-584;4108936.000;54.710;30.046
31.11971;13233	-8285	1859;-122	-337	-206;623	1876	-650;4108936.000;54.710;30.046
31.12421;13090	-8206	1861;-122	-337	-206;617	1918	-727;4108936.000;54.710;30.046
31.12871;13089	-8293	1848;-120	-339	-208;570	1860	-720;4108936.000;54.710;30.101
31.13320;13185	-8232	1806;-120	-339	-208;604	1990	-794;4108936.000;54.710;30.101
31.13770;13141	-8354	1707;-124	-337	-203;576	2084	-913;4108956.000;54.710;30.101
31.14220;13181	-8480	1712;-124	-337	-203;529	2162	-954;4108956.000;54.710;30.101
31.14670;13122	-8656	1844;-124	-333	-207;607	2320	-1044;4108956.000;54.710;30.101
31.15119;13196	-8820	1859;-124	-333	-207;705	2275	-1041;4108956.000;54.710;30.101
31.15569;13320	-8892	1799;-119	-332	-209;771	2323	-1117;4108956.000;54.710;30.101
31.16019;13430	-8906	1916;-119	-332	-211;831	2369	-1210;4108956.000;54.842;30.101
