Accelerometer	mg	S:0.061	T:0.005000
Magnetometer	mG	S:1	T:0.005000
Gyroscope	dps	S:9	T:0.005000
Barometer	kPa	S:0.000000	T:0.005000
Hygrometer	rH	S:1	T:0.005000
Termometer	C	S:1	T:0.005000

Time;X	Y	Z;X	Y	Z;X	Y	Z;Value;Value;Value
0.49600;-16366	1888	1775;-168	75	-141;60	301	-273;4107383.000;54.822;30.945
0.50050;-16273	1990	1784;-168	75	-141;85	427	-286;4107383.000;54.822;30.945
0.50500;-16375	1953	1803;-171	74	-153;57	398	-200;4107383.000;54.822;30.945
0.50950;-16410	2049	1769;-171	74	-153;120	404	-219;4107383.000;54.822;30.945
0.51400;-16346	2029	1888;-165	77	-142;114	398	-171;4107383.000;54.822;30.945
0.51850;-16518	2078	1844;-165	77	-142;89	382	-161;4107383.000;54.822;30.945
0.52300;-16427	2055	1809;-166	75	-143;67	340	-212;4107378.000;54.822;30.945
0.52750;-16470	2035	1845;-166	75	-143;38	310	-174;4107378.000;54.822;30.945
0.53200;-16492	1994	1921;-169	78	-142;4	320	-155;4107378.000;54.822;30.945
0.53650;-16423	2015	1871;-169	78	-142;-2	288	-212;4107378.000;54.822;30.945
0.54100;-16443	1980	1883;-171	76	-138;-9	317	-171;4107378.000;54.822;30.945
0.54550;-16420	1968	1913;-171	76	-138;1	265	-168;4107378.000;54.822;30.945
0.55000;-16373	2000	1863;-171	77	-146;16	327	-158;4107378.000;54.822;30.908
0.55450;-16405	1954	1839;-171	77	-146;35	255	-139;4107378.000;54.822;30.908
0.55900;-16329	1899	1861;-163	79	-146;-15	249	-174;4107402.000;54.822;30.908
0.56350;-16356	1955	1907;-163	79	-146;-12	216	-184;4107402.000;54.822;30.908
0.56800;-16337	1874	1864;-171	76	-148;48	239	-126;4107402.000;54.822;30.908
0.57250;-16383	1870	1944;-171	76	-148;130	171	-174;4107402.000;54.822;30.908
0.57700;-16459	1881	1904;-160	75	-144;111	310	-181;4107402.000;54.822;30.908
0.58150;-16395	1869	1825;-160	75	-144;133	226	-177;4107402.000;54.825;30.908
0.58600;-16314	1925	1957;-169	78	-140;145	255	-132;4107402.000;54.825;30.908
0.59050;-16320	1940	1812;-169	78	-140;155	255	-216;4107402.000;54.825;30.908
0.59500;-16374	1989	1841;-167	76	-144;136	262	-155;4107387.000;54.825;30.908
0.59950;-16376	1939	1852;-167	76	-144;139	220	-69;4107387.000;54.825;30.908
0.60400;-16384	2019	1863;-168	78	-144;101	236	-161;4107387.000;54.825;30.908
0.60850;-16382	1992	1915;-168	78	-144;67	187	-222;4107387.000;54.825;30.908
0.61300;-16383	1949	1900;-168	75	-146;48	174	-56;4107387.000;54.825;30.908
0.61750;-16352	1943	1847;-168	75	-146;41	200	-200;4107387.000;54.825;30.908
0.62200;-16298	1913	1844;-165	77	-143;-12	223	-235;4107387.000;54.825;30.908
0.62650;-16379	1857	1833;-165	77	-143;16	161	-139;4107387.000;54.825;30.908
0.63100;-16384	1886	1822;-169	73	-144;-9	236	-210;4107423.000;54.825;30.908
0.63550;-16356	1874	1841;-169	73	-144;41	265	-296;4107423.000;54.825;30.908
0.64000;-16359	1865	1740;-171	76	-142;-12	229	-219;4107423.000;54.825;30.908
0.64450;-16426	1873	1757;-171	76	-142;38	213	-258;4107423.000;54.825;30.908
0.64900;-16374	1917	1816;-171	74	-145;-9	135	-283;4107423.000;54.825;30.908
0.65350;-16387	1917	1789;-171	77	-139;73	213	-206;4107423.000;54.825;30.908
0.65800;-16352	1891	1797;-171	77	-139;67	142	-200;4107423.000;54.825;30.908
0.66250;-16400	1890	1789;-169	81	-148;129	249	-318;4107423.000;54.825;30.908
0.66700;-16326	1913	1823;-169	81	-148;111	226	-123;4107384.000;54.825;30.908
0.67150;-16362	1909	1761;-173	76	-147;127	213	-184;4107384.000;54.825;30.908
0.67600;-16423	1985	1708;-173	76	-147;123	165	-238;4107384.000;54.825;30.908
0.68050;-16375	1962	1780;-171	70	-142;95	220	-142;4107384.000;54.825;30.908
0.68500;-16386	1978	1733;-171	70	-142;48	142	-129;4107384.000;54.825;30.908
0.68950;-16370	1874	1704;-170	77	-136;89	113	-229;4107384.000;54.825;30.908
0.69400;-16407	1914	1776;-170	77	-136;89	161	-75;4107384.000;54.825;30.908
0.69850;-16396	1916	1740;-168	79	-150;57	126	-174;4107381.000;54.825;30.908
0.70300;-16412	1865	1797;-168	79	-150;45	171	-206;4107381.000;54.825;30.908
0.70751;-16358	1893	1782;-169	74	-142;16	84	-116;4107381.000;54.720;30.908
0.71201;-16387	1899	1767;-169	74	-142;29	145	-213;4107381.000;54.720;30.908
0.71651;-16339	1934	1704;-171	73	-140;82	210	-257;4107381.000;54.720;30.908
0.72101;-16383	1931	1697;-171	73	-140;-2	112	-107;4107381.000;54.720;30.908
